,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,Y
6090,-1.6786412347418225,0.8758608341723181,-0.804981633843737,0.2919916873018856,0.7704195238051852,-0.0258118974693758,1.0190379275825907,0.4970071858572475,0.6724072558797535,-0.9594187977101456,0.1618248545001547,0.2785346837312393,0.6449831585811846,-0.0212404898740734,1
6091,-1.6856987102813368,0.9071492478688524,-0.8387576112981078,0.5354150965002767,0.7382255027278927,-0.0209988102325279,1.0328463475334602,0.5197357661918077,0.6720284578217817,-0.9793022468683118,0.1444858734167452,0.5057863327966653,0.7147163535711767,-0.0019015958477582,1
6092,-1.646243449531832,0.9431104200231344,-0.8920215738872422,0.9240682531705948,0.6863162930924962,-0.0716184359385168,1.037237116016942,0.5325851180223076,0.5231682485898819,-1.2054797363209486,0.1442498961029729,0.6852900861689317,0.7520514846295311,-0.0024120541243226,1
6093,-1.4453313105114245,0.3285176835452369,-1.0136430224292758,1.2094080579849664,0.6890500481938137,-0.0155707206036013,0.7997775438518684,0.4252419082826607,0.2901290982656686,-1.3286588906437726,0.1128131551511257,1.3390481542457957,0.7495043531708927,0.1361813777039004,1
6094,-1.78073060685922,1.0125577793253009,-0.8063077620338756,0.2633961404900892,0.7369882118841004,0.060156790913069,0.9933112396281452,0.6038597782553291,0.8732017146257615,-1.0350264911678095,0.1080897565837452,0.7063347172250112,0.2930665392708781,0.0993626138590879,1
6095,-1.751729376082827,1.0480334186761586,-0.8707768684239224,0.6873958569584971,0.6888734972222763,0.0345814182988476,1.0095716782124555,0.6168848312830933,0.7640801905946578,-1.1816032689797156,0.1018266250559135,0.9782516482268234,0.4563034404887175,0.1006117231908099,1
6096,-1.5200458532503578,0.4293457346762542,-1.020104273469257,1.2127008062768203,0.6607189393023094,0.032628727116477,0.7744319544355495,0.497801093048878,0.4116155226456968,-1.3932579247468448,0.0723503566895401,1.712242437636576,0.5623946736376519,0.2259038629258994,1
6097,-1.6842315743073366,0.8697596793773961,-1.0112992197316129,0.7435119546501117,1.151771444997679,-0.4443706978965958,1.8411095953636207,0.8044461925774024,0.8832663168201282,-1.3647080623442245,0.049558563746466,1.4098805215656125,0.3605258959197859,0.1571547172946369,1
6098,-2.149953303887361,1.6931117906811846,-0.5367264399658646,0.7329769290919743,-0.5675930051390743,1.279105373433676,-1.1372528955976258,0.3199816383325763,0.6250155547036566,-0.9336272832372434,0.1146413953546147,0.680721483918608,0.2944896258970339,0.1205889169949263,1
6099,-2.0789030544444183,1.661359942120138,-0.5939534218830907,1.1615876146996635,-0.6057996538566218,1.204577624556468,-1.1148450525810776,0.2904220968831611,0.45620474532148,-1.0170054953276009,0.1295096040389942,0.7352989809950627,0.5844390590016255,0.0651410255700077,1
6100,-1.7947220689213927,0.984532520050224,-0.7272995398309303,1.541363333904772,-0.5991363319039307,1.197967391963101,-1.3422530613481605,0.1334327697817942,0.1280544952623244,-1.1005105894908973,0.1235198830693657,1.2003790224789002,0.7854775316192737,0.1339857685860143,1
6101,-2.123087348461489,1.585000296606744,-0.513923561982593,0.6824320148011158,-0.5477202593031473,1.2268013727927434,-1.1273252840175805,0.2638978339929451,0.5761778894008284,-0.8088229542334553,0.1414762513436167,0.3465490708028181,0.4656116882174866,0.036282816426346,1
6102,-2.0600951237557346,1.562285877032309,-0.5563860954674592,0.97170090711656,-0.5716417277275383,1.1647332272092008,-1.11516068068787,0.2376168981975776,0.4464009590932067,-0.875681230939981,0.1558682465263611,0.38800653932071,0.705473846660134,-0.0061843238246224,1
6103,-1.7895259853851986,0.871145547078879,-0.7020915079568443,1.5353504984908264,-0.5865544489550878,1.1462519076551243,-1.322625575033348,0.0794605964791546,0.0618389577717455,-0.9786312877186716,0.1447225054609834,0.887076594024464,0.939206926613988,0.0550709883719348,1
6104,-2.044766472006695,1.4911065061241595,-0.5425128789218672,0.9645850618439986,-0.5652313506768482,1.120209891489201,-1.1148258951739878,0.1956781785766883,0.3781587338922649,-0.8272349844694493,0.1712939833148201,0.1461400945257495,0.771458881397367,-0.064779803864903,1
6105,-2.0418906822528755,1.4568146669352584,-0.5234045360679271,0.8569492813717123,-0.5464754260146966,1.13721603952666,-1.106988226842081,0.1789138653718585,0.4276478195348824,-0.6858901015154937,0.1695183234816326,-0.0087011796341918,0.7472268622684798,-0.0820978926943625,1
6106,-1.9851653010679229,1.418449944361884,-0.5722518443676528,1.2757956367628314,-0.5869283325834134,1.0501240000622278,-1.0845706428178703,0.1483892580147264,0.2246279943260752,-0.816103020346187,0.1860508342789305,0.022526848585559,0.9995119945450656,-0.137907989424433,1
6107,-1.4632437545368284,-0.0324009800271523,-0.7448728454881953,1.3550569234365928,-0.5218795841148224,1.147410779386176,-1.5805740522307046,-0.1130717169289315,-0.122229317723873,-0.7373189110362962,0.1446311042478411,0.5293980578198603,0.8578266098433149,0.0247042809626541,1
6108,-0.9292291915639472,-2.625308489940763,-0.8527801404562839,0.4444755816933413,-0.2993373770364967,1.4026250734709018,-2.440887777463892,-0.4873464273649729,-0.1430186502064533,-0.2595786793492592,0.0516088713862996,0.5372775397603701,0.2919522291276756,0.1518850394357508,1
6109,-0.8845796968853769,-2.676208136773893,-0.8374650015714364,0.3519970538397957,-0.2740339718090286,1.3696668418847764,-2.434853968938393,-0.5320195205222507,-0.165926959875494,-0.1304664634955272,0.0629641371573868,0.2859878366124334,0.3069174728205785,0.1188485964940999,1
6110,-0.8438058403703115,-2.738517661000173,-0.8207619876985502,0.2623314421321049,-0.2475712731002842,1.337787093482778,-2.4236946580393703,-0.579182481502443,-0.2168722663556869,-0.0410079630090067,0.0866013796618702,0.0652331228644699,0.4406843869388619,0.0719761514175469,1
6111,-0.8075512707942979,-2.801097283338184,-0.8079244075320773,0.2099388478934229,-0.2245165501591021,1.2979761112684125,-2.4143076567262947,-0.6228698604361562,-0.2942196436397465,-0.0129648949807554,0.1106352698744016,-0.2286558103677096,0.4483313975104053,0.024311452572311,1
6112,-0.4797689462129972,-3.4692742980336946,-1.0881061341478462,-0.051371282021357,1.0280245797263787,0.0821547259092784,-0.3066578256202248,-0.3170095642398347,-0.0730226307003362,-0.0916553357197231,0.0724075912496328,-0.0952598430441773,0.516848053649903,0.0034252632833558,1
6113,-0.4400371994188157,-3.497071233471082,-1.092244083076236,-0.1142447739126338,1.0720851453847475,0.0380860191694411,-0.273338170343291,-0.3633356073006121,-0.0975317864774775,-0.0389183003923031,0.0932768756377288,-0.2088725865006875,0.5052777103742314,0.0037370829687452,1
6114,-0.4452641101638923,-3.500024275913671,-1.0892964366839586,-0.1092244434482208,1.0807813267284343,0.0462601249618449,-0.2545015667840185,-0.3725708382288956,-0.1374649928833529,-0.0261253256480316,0.0847975906252282,-0.2996139948563857,0.3475915518862031,0.0113389698636943,1
6115,-0.4028996642975523,-3.477852855613692,-1.0947104002017287,-0.1792318736942756,1.0889357364553272,0.0222902970170714,-0.2786121111390481,-0.3783349678407418,-0.1009692234467606,0.0114007258468766,0.0899332559309838,-0.2729170195893608,0.4013039541928604,0.0213858063965764,1
6116,-0.3865310906876674,-3.4700900237806263,-1.0877528819805962,-0.2451882671341855,1.0942246896722303,0.0116500655225315,-0.2879050285080029,-0.3836694084868007,-0.0732679581265152,0.0676361307630039,0.0936336771482723,-0.237630114800283,0.484981681296002,0.0323505808828199,1
6117,-0.4088147321529388,-3.475161354407126,-1.0837082725221878,-0.2022458980366395,1.097577990049616,0.0137027272639192,-0.2625630922779483,-0.3955861599622275,-0.1545783160040776,0.0553664171650291,0.077673681533257,-0.3374856796765569,0.2515893841208313,0.0448053406895877,1
6118,-0.3370371277696676,-3.4454246807385758,-1.0859787545143502,-0.2951856944375403,1.10277866264192,-0.0138796683017597,-0.2926007332345339,-0.4013534019371974,-0.1233602660750566,0.0726910922882094,0.0918392169529188,-0.2888224841110521,0.3700321276449176,0.0520268645869991,1
6119,-0.367731025406189,-3.4517321310751408,-1.088024922012116,-0.2713751650977031,1.1128903762601658,-0.0074217303321309,-0.2753519151384454,-0.412331416433302,-0.156373326283859,0.0992874669458462,0.0804421099894689,-0.3377587339019719,0.2702911113937918,0.0659770441590702,1
6120,-0.3575199739351651,-3.4414515787442164,-1.082930561780994,-0.3135895919269722,1.1152177158751724,-0.0219332856942006,-0.2835305211790304,-0.4121403790853366,-0.1416092210581615,0.1206937647936193,0.0833649440597648,-0.3160397578552501,0.296456367401102,0.0806127671436603,1
6121,-0.7602846145111553,-1.2587203093661523,-0.9535476682354324,0.0918370901975103,0.992883834754143,-0.2490474117347945,0.4517392146981864,-0.1303259944298368,-0.0618007706302207,-0.112343980304309,0.1858852576997343,-0.7155249897227318,0.6137631980059546,-0.0268920057273498,1
6122,-1.5239654129978084,1.0685812751081407,-0.5770127602701234,0.1896648639816013,0.7222396407553352,-1.0231592920273522,1.1398150076548283,-0.1745683904195346,-0.7587990199713239,0.3158319563782621,-0.0219511991965564,-0.8917231783416051,0.9020901504498832,-0.354799708805856,1
6123,-1.5328463808443642,1.1030366678915309,-0.607531223500439,0.4406491718953793,0.6831417407735879,-1.0435614314420716,1.144675158278322,-0.1602664720840738,-0.8292152101191115,0.2224705192697254,-0.0396049223945968,-0.66653001977911,0.9403731412602532,-0.3365420718655756,1
6124,-1.514499813965228,1.1382887448758918,-0.6641582977042706,0.7891327150022175,0.6433745578603689,-1.0849654156010171,1.1477897258797722,-0.1600201614018216,-0.9331395207035976,0.116984557237313,-0.0519702490895106,-0.4125944785925191,1.0753842391474535,-0.3245474034118016,1
6125,-0.8067399200931719,-0.6643511955272713,-0.9004434556268625,0.3535655217992129,-4.914226797274222,-1.1157019268452188,3.386393508485681,2.9424556592237634,-2.271240470258686,1.0563541697669216,4.313506660972228,0.6289986956936648,0.6200768185591848,-0.3534038075450719,1
6126,0.382137154098275,1.6858179089219467,12.98744778676415,2.8514497855456384,8.695363164493674,-0.4587778985900276,-1.542276023199494,1.2112850991765265,-0.8470472013090519,0.7026645461875479,3.653754823328916,0.5772200915060146,0.2270940074041389,-0.2410696350927624,-1
6127,-0.2429950222163751,0.7709618236100187,4.393034608806458,1.1260360163673937,-1.566893861014328,-0.8832744108803527,3.201002883429559,-3.832841746997048,0.6963368624912262,-0.96269585778707,-0.6174274174619453,-0.134713767003165,0.8614692604383635,2.026906141325629,1
6128,-1.0642676790553218,0.2816748997931232,1.1270747287391534,1.3547348224826044,-1.2745838469539104,-0.9672312591891662,2.495067782135723,-3.894601773324478,0.0643650954417422,-0.6483815095832349,1.3529949399660626,1.1674611534043149,0.4655616858026263,-0.9310061239467312,1
6129,-1.557036529224996,1.2850185450473324,-0.4733034261780359,0.4933850662087791,0.492646095513008,-0.9663225668215544,1.1526850332577765,0.0268184394628641,-0.7086532073735052,-0.0145398698374941,-0.0997089243278851,0.0987242305811641,0.491171996254207,-0.1715094614782051,1
6130,-1.6588208787134835,1.3493119951652572,-0.6158974970532375,0.4022893998681852,0.6028521807814222,-0.9582574315908025,1.0651006666626093,-0.0106473477048489,-0.6239223847793322,-0.0153638179220409,-0.1312848905330201,0.2314220770720304,0.4827539481864868,-0.129686440154414,1
6131,-1.653392715164992,1.3773008840384895,-0.6841320686411378,0.8897314316755788,0.553503414114685,-0.983582747851474,1.0957134400783746,-0.0029274608192675,-0.780535306086444,-0.1840981969560594,-0.1468532521373598,0.4577468585825072,0.541618060222817,-0.1249641855895809,1
6132,-1.6621984204895688,0.8739829705388451,-0.8386031980619274,0.6492843713517731,0.7486106016792258,-0.1488052666988876,1.0363053348960571,0.5016375209420257,0.6425016070702247,-0.9352047197169864,0.159048332325092,0.0807976168647157,0.4078690171586504,0.0106130989182261,1
6133,-1.966667807459492,0.8425820333229848,-0.759043822306362,-0.0281714948613803,0.8696102911311145,0.3014262539010695,1.094644441732833,0.750809717929435,1.4366116492051997,-1.0668340809466863,0.2544058554011507,-0.2954460443101242,0.1054397255336516,0.0247187900165085,1
6134,-1.943136487893985,0.90954997745884,-0.6809043704955758,-0.5477931579278307,0.88114143371279,0.2268890386516233,1.0191545975521723,0.6913373911790429,1.4284851716028335,-0.7759087750154009,0.1813468684436924,-0.213580049924408,-0.2243389378478206,0.1126140431143741,1
6135,-1.954020691027733,0.96267056855495,-0.6650418583579168,-0.7058426362604486,0.8810437541955288,0.2177956943513613,0.9892329899433948,0.6827382663800844,1.4841387435475368,-0.615858911590428,0.1336728862369902,-0.0651004987894104,-0.3859462225487142,0.1684454571608412,1
6136,-1.9924344520363293,0.9983108384458128,-0.6548893025250022,-0.794055659833315,0.8822682405625616,0.2419483091055521,0.9786130629759412,0.6999103402146426,1.5153844691617266,-0.6330373836664601,0.1182044846829347,0.0352777378879311,-0.4953237644852843,0.2074688527940717,1
6137,-2.0074435787569778,1.0336576941408897,-0.6513745088398909,-0.7932064409448021,0.8667849373683162,0.2483383659520574,0.9698210569215284,0.7186786979244342,1.5402056567671036,-0.6377789696735352,0.1004303913748317,0.166979628872919,-0.5605963508366406,0.2368386399980304,1
6138,-2.014540947988321,1.0757595837767673,-0.6591415420202797,-0.757734412116863,0.852845837797079,0.2653510408939575,0.965160186413591,0.7407676481545769,1.5599781862833884,-0.6702578734890141,0.0834396268609566,0.2974704705083121,-0.6488914728932876,0.2646477627966303,1
6139,-2.0314317664361115,1.1186133359086854,-0.6709353431835432,-0.7476271376421877,0.8437665688993736,0.261754912606366,0.9447054724313028,0.7576764742735105,1.5749740341652885,-0.7207696318599822,0.0718205341725528,0.4563060881560111,-0.6761688861772607,0.2933829213719081,1
6140,-2.3315176088013723,1.7135555279129029,-0.3735692898498174,-0.4788365416577007,-0.4102095901824976,1.4376947598072476,-1.1622325260931692,0.4109675387186898,1.2654890663690086,-0.5041138949210097,0.1089160711597513,0.1043405231535496,-0.5487475275456649,0.2517029938601839,1
6141,-2.307287500588948,1.676407515496831,-0.3738738337010775,-0.3987804495316513,-0.4196671897316218,1.399775242968731,-1.158573033105993,0.3822208626116703,1.2064732695583291,-0.4589751992805311,0.1146120321306416,0.0260700136394727,-0.4509532806565965,0.2194881180026367,1
6142,-2.297512943532735,1.6423568110584936,-0.3860678379231076,-0.2636322550135568,-0.4319121629434018,1.3817622581624154,-1.157787373020954,0.3613210432384314,1.1450845441121582,-0.4603152237694861,0.120262996023418,-0.0924129169544338,-0.4222600301430569,0.1843192177941024,1
6143,-2.2591224873933986,1.6123691948956107,-0.3865762443347771,-0.2110515871767371,-0.4377325977747334,1.3530543144176064,-1.1531603663134675,0.340687231318301,1.0921927369093392,-0.4509960474469877,0.1349046000755027,-0.136140274159091,-0.254482427401251,0.1512079253673894,1
6144,-2.2593205411934614,1.5712064878963052,-0.3999376507416475,-0.0520600376498809,-0.4468756104182302,1.310052913001601,-1.1365479568405916,0.309428884295924,1.0068969580824008,-0.4081276024718407,0.1276451522728186,-0.2091775715491289,-0.2247787895266353,0.121905023992326,1
6145,-2.195034969122004,1.547239907202996,-0.4139460988755893,0.0186336621534093,-0.4486488619599332,1.2761409329024922,-1.1370112747330794,0.2821005276791104,0.9445144265727904,-0.4138682636467281,0.1473759412465406,-0.2556387780463752,-0.0252159090242192,0.0812557931074222,1
6146,-2.178604759698492,1.5061241583447151,-0.4175512355218856,0.1588812333862127,-0.4635381041927101,1.2293646120286918,-1.1200297655722598,0.2598183190936259,0.8598488866307699,-0.3993557870007563,0.1484444412482068,-0.3283561623566647,0.0345076049821912,0.0489161542390962,1
6147,-2.168602059857326,1.4842218168769703,-0.4139065298334454,0.1839614956337406,-0.4728291867891026,1.2059258512407636,-1.1348477433204174,0.2359588641923602,0.7958467258040571,-0.4051235829708838,0.1537465912998695,-0.4132064947417382,0.0587111227193705,0.025579549579787,1
6148,-1.2588158074019942,0.6077151740298956,2.9978962294407667,0.2617500967580863,-2.9933357479833784,1.3421936055581911,0.423058270658737,0.9574171264439474,0.9050360389289688,-0.4820741135494535,-0.4630722612680527,-0.2932881836120218,0.1196041633697036,-0.7710185159401065,1
6149,-0.9009190220298976,0.6991625690363762,2.716822570562017,0.2779937210132572,-2.8811113736788307,1.2778980099234436,0.2493355620846899,1.5032524691193716,0.6788572583264351,-0.3697719614064863,-0.137974054358721,-0.3950377066140742,0.239225802786071,-0.3485602487551787,1
6150,-0.9297900319771762,0.6432276588028104,2.7193363536522823,0.3878112553132077,-2.88823222353578,1.2529646453299392,0.2716259200693338,1.4749850720503552,0.5578828010038136,-0.403100208148,-0.1373844431876666,-0.5024220786669416,0.2502754932647558,-0.3821609444435185,1
6151,-0.9100455475466456,0.6017602339161915,2.706149002329708,0.5325078332183403,-2.8981558054913275,1.2360105095966851,0.2891529985654813,1.455412365043033,0.4858150539828761,-0.4135261372492522,-0.1344156203191866,-0.618379952809593,0.2572497970996604,-0.4251765134494475,1
6152,-0.8778202461564409,0.5708620624282271,2.702745233403684,0.5819075392920411,-2.901195754961131,1.2171012182353518,0.2970743165027227,1.4384832675146464,0.4431626041147002,-0.4216767871936322,-0.1219304880182046,-0.691826401537513,0.3614755895212283,-0.4644842324675162,1
6153,-0.8568066915481982,0.5245348698343056,2.695671983812762,0.6830282761871145,-2.9094502442083896,1.188113424346443,0.3032469573493834,1.41576335445509,0.3728048216817909,-0.4382848360476882,-0.1109588492426534,-0.7874556228006746,0.4457643234251712,-0.5059529932679111,1
6154,0.2354982190944786,-3.3951142437846418,2.311907403873632,0.5843658535660589,-2.7136885520267784,1.4997922935234584,-1.005860855559225,0.8169383965762894,-0.1638850277240154,-0.1514897946822052,-0.2577256547106423,0.1766909867936275,-0.0183518975589552,-0.2251413256590602,1
6155,0.261401593717499,-3.5474978777250947,2.3142074401906174,0.6031889456886537,-2.688447593160434,1.4852938951172496,-0.989001201241136,0.7636038034049106,-0.2546805438386281,-0.0854618560746374,-0.2443839628528056,-0.1043848793627445,-0.0085679476443851,-0.2776839780996454,1
6156,0.3432524375823151,-3.5940335197327324,2.308677747201897,0.5982082219542106,-2.6769489720734314,1.4425157374302078,-0.9924348862051858,0.7239862383526621,-0.2792541449521841,-0.0135191589534334,-0.2154819185354601,-0.2334939681349436,0.2449152389747056,-0.3295516462284519,1
6157,0.6647151946759532,-4.20536486276639,2.041152937043469,0.3788996294222698,-1.5267025861161134,0.3370124815945342,0.9342873713240996,0.9814941216484004,-0.1291703472736337,-0.1813339272469363,-0.2270110078583471,-0.1201826259367052,0.3104189175767259,-0.3545023439417517,1
6158,0.719514258898674,-4.274735835018296,1.9995576836922,0.4252692695764669,-1.4013446990792322,0.213244455746093,1.1584405822569512,1.005342947556139,-0.1260667350999223,-0.1950316932888907,-0.2309298399663553,-0.1474694511476184,0.2467901792939874,-0.3608391924006639,1
6159,0.7367184161612946,-4.27087264884472,1.9922271706257808,0.4349545501199905,-1.3992154260168288,0.2100104274767431,1.1574988932714674,0.9995510079010624,-0.1387033584141654,-0.2011651734325404,-0.2287098897135964,-0.1382725404810926,0.2688029859939965,-0.3604210233807896,1
6160,0.7436156311159715,-4.272751987379685,1.9837988035909784,0.4737756502446655,-1.3969696267303708,0.2187067426862315,1.168997556348955,0.9949097123885736,-0.1453928828348315,-0.1789490872594514,-0.2325831126778192,-0.1426174327913573,0.2556826055574819,-0.3596239002462615,1
6161,0.754486628550874,-4.267330613504921,1.9778100113574,0.4856478959227941,-1.3971539915987785,0.2111430652101996,1.1656262545116909,0.9924284819956146,-0.162922774746689,-0.2071201383838358,-0.2303368994641001,-0.1366332805486135,0.2488098539688298,-0.356982713386883,1
6162,0.7642194299607804,-4.265387618913755,1.9709606709995124,0.4987845656803342,-1.3925528197819037,0.2199842976150945,1.17275482447785,0.9864524463885568,-0.1808646347988175,-0.2115336597136707,-0.2302529901703003,-0.1366731245562106,0.246267728405564,-0.3548813575335048,1
6163,0.7845324640951239,-4.261044123840773,1.964807186929864,0.4996227826250618,-1.391667280868372,0.2116096220997874,1.167383849719943,0.9824943256111583,-0.1765973003846729,-0.2048384465066777,-0.2264532768949091,-0.114459891854319,0.2968587311456508,-0.3537786230796472,1
6164,0.8109836070617698,-4.2504760086611695,1.956461329709476,0.5011051770487471,-1.3870030118540024,0.2246003904628466,1.171432734188888,0.979282968561879,-0.1854485227973668,-0.2128406441390308,-0.2259119113473088,-0.116207528284997,0.2786476972021129,-0.3528588644826332,1
6165,0.8111185016338378,-4.252288902197713,1.9531707569882757,0.5095355898653388,-1.3860312586724055,0.2200017329262968,1.1716537130142364,0.9769568461315368,-0.1793556970027073,-0.1976427524802983,-0.2254762827985691,-0.100536015017149,0.3044516120292925,-0.3483248777723687,1
6166,0.383855937612962,-4.046504966675485,1.5655415886437594,0.5898713580458703,-1.5049643660690095,0.1466819546990209,1.7433714594828555,-3.45218458139732,1.0065195399008575,-0.6555568604208862,1.5950192669235252,0.3241111417338958,0.0219679014040542,-0.8576990814646964,1
6167,-0.2212183932046146,-3.562431957446436,-1.5274003982450275,0.3767587421914786,1.7364972338589917,0.1262412462737577,-1.0703186984310256,3.513870219283708,-1.220733324518582,0.274083599483118,-1.5795866809350885,-0.6013163908701796,0.8274365238220783,0.2958841100213501,1
6168,-0.3165664113107175,-3.5133458418648607,-1.210142119765768,0.5088016983083331,1.0425050754187908,0.0756615037536444,-0.1944020276698677,-0.3553939920381103,-0.1529283495892175,-0.1426846253597029,0.0919403021630523,-0.2653133780627868,0.375640998959812,-0.0307960920333211,1
6169,-0.2949119784614115,-3.498528269643701,-1.2137507664773115,0.4893831278729045,1.0483723646452632,0.0785245319091851,-0.195082244693856,-0.3581066402344579,-0.1533582489261587,-0.1379641919924233,0.0968745214326461,-0.2364184798577556,0.420116145969294,-0.0214186615417839,1
6170,-0.2894305708263954,-3.495617091601339,-1.2233901768791708,0.5217841261625737,1.0522612523109376,0.0649894860129678,-0.1940619589473293,-0.3641363881379968,-0.1702336674545236,-0.1387803314132424,0.0968062569021088,-0.2540323943178812,0.3985731615823029,-0.0170954000414919,1
6171,-0.2613320359428039,-3.4819019617122398,-1.2236953732813998,0.4943562947239644,1.056941485959603,0.0489764536073191,-0.1969426096224053,-0.3838411875165052,-0.2114921115523361,-0.1063504085756485,0.0923559490373568,-0.2288178253475902,0.4144860371842479,-0.0040943732595819,1
6172,-0.2277634138682295,-3.468046973096109,-1.2234937416846552,0.4954611832770052,1.0524376579123316,0.0148375218044005,-0.2045296511273037,-0.3990400279780633,-0.2412659502229598,-0.0647519472593999,0.0850858901324337,-0.2082624961288678,0.4040098071004905,0.0074922855875527,1
6173,-0.2371855975496556,-3.4681301021277684,-1.2160094362907885,0.4856015232295863,1.0530762804041496,-0.0267530729164021,-0.2081226520857972,-0.4246997154589176,-0.3601684165825133,-0.1157109892439151,0.0800571121269042,-0.236858043670646,0.3177655606210814,0.0189244983938242,1
6174,-0.217928927363858,-3.456219329846581,-1.222320736330863,0.4864388054626815,1.0593595349175102,-0.0333678291928039,-0.2057264694011738,-0.4383203286979856,-0.3979583335906772,-0.1069512847481033,0.0754070955146216,-0.2427762576251629,0.2778929700173263,0.0286214158486369,1
6175,-0.1889262351566198,-3.443066427804903,-1.226108772191156,0.4803408740638767,1.0615132681568646,-0.0494551407481037,-0.2097985334854772,-0.44568325996891,-0.4037106025985167,-0.0817428173772419,0.0750857063831123,-0.2346991413530067,0.2771449821466067,0.0387121556365026,1
6176,-0.156902760785343,-3.429377406957776,-1.2326997417416934,0.4779890121759038,1.0657803996511368,-0.0636555320100388,-0.2116747248071308,-0.4625940639358129,-0.4314878186141466,-0.0439387163673095,0.0704584079340317,-0.2138268061640925,0.2949618795066145,0.0472443257797024,1
6177,-0.133580484092381,-3.4189399267127256,-1.2232062225017672,0.4434547435987193,1.0619816785393084,-0.0928860873711352,-0.2201054364366442,-0.4734600531300985,-0.4630815649661399,-0.0270916238801454,0.0705642517345567,-0.1824203749336762,0.3280254906879769,0.0610409183684544,1
6178,-0.1243305807237968,-3.4119886954021035,-1.2286931601457236,0.4480027613534522,1.0676749684915825,-0.1248459764723406,-0.2251516776404478,-0.4987818766797167,-0.5530438802784275,-0.0594823631693259,0.0656428442720057,-0.2161401067414966,0.2498844262876637,0.0691643318809171,1
6179,-0.0892988349265785,-3.3981436873068533,-1.2252286211345471,0.4077186901706057,1.0689534757980188,-0.1386970498633613,-0.2324883565091587,-0.5039756707207216,-0.5560743392183952,-0.0427150711715495,0.0712499575572442,-0.1880759454023124,0.3078133535960306,0.0789109629439683,1
6180,-0.3989176748156947,-1.5561165056053032,-1.114405544750993,0.6538444240017396,0.9799289173229904,-0.333201480855701,0.3788426446672303,-0.2727741323097142,-0.496280291837357,-0.230862614217232,0.1618426997827675,-0.5610394461265095,0.504421752558888,0.0169452586482505,1
6181,-1.3868813066914163,1.1115542610846452,-0.5917466570774393,0.0280886746317777,0.7667976492105673,-1.009785605933407,1.162575547214765,-0.2481640335846377,-0.8329764577337745,0.5031019399869205,-0.0604859784006562,-1.0316736407540716,0.4806551091512299,-0.2917338780586039,1
6182,-1.483675035789036,1.1480079480652847,-0.4823241256576839,-0.7125299050304483,0.8200340690289968,-0.9299829381005428,1.1089444261645296,-0.2115635286308747,-0.5727349251024121,0.6689181181589087,-0.0805070087412646,-1.1224841206848264,0.0918592989951012,-0.2089521070155773,1
6183,-1.479816878307957,1.190165951431873,-0.5254103023914957,-0.4766330892946036,0.7931405556785974,-0.9501634712898308,1.1080446322071171,-0.2102832032172921,-0.6861681651731805,0.5242830768350492,-0.0942903015204183,-0.9257456167087992,0.099815640109689,-0.1937626945376793,1
6184,-1.4720533930009143,1.2265630315606424,-0.5393358245391592,-0.3413853475444225,0.7600136938738378,-0.97721807179285,1.0986694973559228,-0.1974042891778521,-0.7331228439052924,0.4533990968910142,-0.1085036647357063,-0.7445669492858793,0.1068391491688978,-0.1734538857397314,1
6185,-1.4983974357857706,1.260901957590742,-0.5608167892645025,-0.173240254152723,0.7338491562691387,-0.991159240331942,1.1005603692731736,-0.1857862373017512,-0.7805427807903035,0.3932728302895754,-0.1316677067479046,-0.5769159539640242,0.0327134901880413,-0.1442401110770973,1
6186,-1.4952062243908604,1.3023431074631735,-0.584904618646254,-0.0592973694300766,0.7153911114812341,-0.9873359965350536,1.0956610805771003,-0.1703496466969716,-0.7992276152654404,0.3246669582192471,-0.1446782625860105,-0.4107364971598772,0.0202284950402346,-0.1243361562972552,1
6187,-1.508108922543977,1.3388090526939551,-0.5919870040261899,0.0182278949358498,0.6897832992814708,-1.0080050594905947,1.0804159861602654,-0.1561346032579676,-0.8569066199765794,0.2028248482344851,-0.1521716539330861,-0.2293596977681202,0.0159105545361115,-0.0947382232733258,1
6188,-1.5071574475897946,1.3686976052715738,-0.6024746920844561,0.1371017115457995,0.663462777978237,-1.0038946456928015,1.0856174668736909,-0.138580878963193,-0.8699379467497987,0.1757870535754972,-0.1681458027360361,-0.0725239847027617,0.0101921434702999,-0.076075152030023,1
6189,-1.5139762340561989,1.4132650443357582,-0.6250576356772914,0.2249646698963013,0.6474125334987211,-1.01287087078627,1.0717700605903324,-0.1251444565541599,-0.8809880149521672,0.1192310141605742,-0.184589439230698,0.0976482339138937,-0.0246145331668212,-0.0477629148808519,1
6190,-1.528951056917479,1.4520663538314442,-0.6392005718239369,0.2741764230858092,0.6377648658605234,-0.9956387863665432,1.0666429195732416,-0.1068208490445562,-0.8885206530415689,0.0345947040344086,-0.1923901193873014,0.2338135150176138,-0.0630374432922613,-0.024135494453193,1
6191,-1.56523802846593,1.4756695734123482,-0.6484314754273676,0.3976039701180303,0.6170423723955962,-0.98808855929701,1.0785266083676426,-0.0873416703317208,-0.9006311644032967,0.0095930038390061,-0.2182564634116313,0.3238658575501252,-0.2287187204105587,0.0024683807221773,1
